"job_id","start_time","conclusion","dynamoKey","name","job_name"
"28779819850","2024-08-14 18:35:16.000000000","success","pytorch/pytorch/28779819850","Check labels","Check labels"
"28779547789","2024-08-14 18:35:15.000000000","success","pytorch/pytorch/28779547789","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (aot_eager_huggingface__ 1__ 1__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28779822861","2024-08-14 18:35:15.000000000","success","pytorch/pytorch/28779822861","get-label-type / runner-determinator","get-label-type / runner-determinator"
"28779821511","2024-08-14 18:35:15.000000000","success","pytorch/pytorch/28779821511","Test `run_test.py` is usable without boto3/rockset","Test `run_test.py` is usable without boto3/rockset"
"28779824054","2024-08-14 18:35:15.000000000","success","pytorch/pytorch/28779824054","get-label-type / runner-determinator","get-label-type / runner-determinator"
"28779823511","2024-08-14 18:35:15.000000000","success","pytorch/pytorch/28779823511","linux-focal-py3-clang9-android-ndk-r21e-gradle-custom-build-single-full-jit / filter","linux-focal-py3-clang9-android-ndk-r21e-gradle-custom-build-single-full-jit / filter"
"28779823228","2024-08-14 18:35:15.000000000","success","pytorch/pytorch/28779823228","linux-focal-py3-clang9-android-ndk-r21e-gradle-custom-build-single / filter","linux-focal-py3-clang9-android-ndk-r21e-gradle-custom-build-single / filter"
"28779820781","2024-08-14 18:35:13.000000000","success","pytorch/pytorch/28779820781","bc_linter","bc_linter"
"28779546651","2024-08-14 18:35:12.000000000","success","pytorch/pytorch/28779546651","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (dynamo_eager_timm__ 1__ 2__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28779548710","2024-08-14 18:35:07.000000000","success","pytorch/pytorch/28779548710","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (dynamic_aot_eager_torchbench__ 1__ 2__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28779547545","2024-08-14 18:35:06.000000000","success","pytorch/pytorch/28779547545","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (aot_eager_torchbench__ 2__ 2__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28779548963","2024-08-14 18:35:05.000000000","success","pytorch/pytorch/28779548963","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (dynamic_aot_eager_torchbench__ 2__ 2__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28779814972","2024-08-14 18:35:04.000000000","success","pytorch/pytorch/28779814972","linux-jammy-py3.10-clang15-asan / test (default__ 6__ 6__ amz2023.linux.4xlarge)","linux-jammy-py3.10-clang15-asan / test "
"28779814686","2024-08-14 18:35:04.000000000","success","pytorch/pytorch/28779814686","linux-jammy-py3.10-clang15-asan / test (default__ 5__ 6__ amz2023.linux.4xlarge)","linux-jammy-py3.10-clang15-asan / test "
"28779814418","2024-08-14 18:35:03.000000000","success","pytorch/pytorch/28779814418","linux-jammy-py3.10-clang15-asan / test (default__ 4__ 6__ amz2023.linux.4xlarge)","linux-jammy-py3.10-clang15-asan / test "
"28779814151","2024-08-14 18:35:03.000000000","success","pytorch/pytorch/28779814151","linux-jammy-py3.10-clang15-asan / test (default__ 3__ 6__ amz2023.linux.4xlarge)","linux-jammy-py3.10-clang15-asan / test "
"28779813902","2024-08-14 18:35:03.000000000","success","pytorch/pytorch/28779813902","linux-jammy-py3.10-clang15-asan / test (default__ 2__ 6__ amz2023.linux.4xlarge)","linux-jammy-py3.10-clang15-asan / test "
"28779813624","2024-08-14 18:35:03.000000000","success","pytorch/pytorch/28779813624","linux-jammy-py3.10-clang15-asan / test (default__ 1__ 6__ amz2023.linux.4xlarge)","linux-jammy-py3.10-clang15-asan / test "
"28779653019","2024-08-14 18:35:02.000000000","success","pytorch/pytorch/28779653019","cuda12.1-py3.10-gcc9-sm86 / test (inductor_timm__ 2__ 2__ amz2023.linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86 / test "
"28779548111","2024-08-14 18:35:02.000000000","success","pytorch/pytorch/28779548111","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (aot_eager_timm__ 1__ 2__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28772289060","2024-08-14 18:34:59.000000000","success","pytorch/pytorch/28772289060","linux-focal-rocm6.1-py3.8 / test (default__ 2__ 2__ linux.rocm.gpu)","linux-focal-rocm6.1-py3.8 / test "
"28779812015","2024-08-14 18:34:59.000000000","success","pytorch/pytorch/28779812015","linux-focal-py3.8-clang10 / test (dynamo__ 3__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10 / test "
"28779811724","2024-08-14 18:34:59.000000000","success","pytorch/pytorch/28779811724","linux-focal-py3.8-clang10 / test (dynamo__ 2__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10 / test "
"28779811125","2024-08-14 18:34:59.000000000","success","pytorch/pytorch/28779811125","linux-focal-py3.8-clang10 / test (crossref__ 2__ 2__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10 / test "
"28779810547","2024-08-14 18:34:59.000000000","success","pytorch/pytorch/28779810547","linux-focal-py3.8-clang10 / test (default__ 4__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10 / test "
"28779809958","2024-08-14 18:34:59.000000000","success","pytorch/pytorch/28779809958","linux-focal-py3.8-clang10 / test (default__ 2__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10 / test "
"28779549389","2024-08-14 18:34:58.000000000","success","pytorch/pytorch/28779549389","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (dynamic_aot_eager_timm__ 1__ 2__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28779811408","2024-08-14 18:34:58.000000000","success","pytorch/pytorch/28779811408","linux-focal-py3.8-clang10 / test (dynamo__ 1__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10 / test "
"28779810837","2024-08-14 18:34:58.000000000","success","pytorch/pytorch/28779810837","linux-focal-py3.8-clang10 / test (crossref__ 1__ 2__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10 / test "
"28779810249","2024-08-14 18:34:58.000000000","success","pytorch/pytorch/28779810249","linux-focal-py3.8-clang10 / test (default__ 3__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10 / test "
"28779809677","2024-08-14 18:34:58.000000000","success","pytorch/pytorch/28779809677","linux-focal-py3.8-clang10 / test (default__ 1__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10 / test "
"28779808222","2024-08-14 18:34:54.000000000","success","pytorch/pytorch/28779808222","linux-focal-py3.11-clang10 / test (dynamo__ 3__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28779806777","2024-08-14 18:34:54.000000000","success","pytorch/pytorch/28779806777","linux-focal-py3.11-clang10 / test (crossref__ 1__ 2__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28779807866","2024-08-14 18:34:53.000000000","success","pytorch/pytorch/28779807866","linux-focal-py3.11-clang10 / test (dynamo__ 2__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28779807376","2024-08-14 18:34:53.000000000","success","pytorch/pytorch/28779807376","linux-focal-py3.11-clang10 / test (dynamo__ 1__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28779807062","2024-08-14 18:34:53.000000000","success","pytorch/pytorch/28779807062","linux-focal-py3.11-clang10 / test (crossref__ 2__ 2__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28779806478","2024-08-14 18:34:53.000000000","success","pytorch/pytorch/28779806478","linux-focal-py3.11-clang10 / test (default__ 4__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28779806146","2024-08-14 18:34:53.000000000","success","pytorch/pytorch/28779806146","linux-focal-py3.11-clang10 / test (default__ 3__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28779805753","2024-08-14 18:34:53.000000000","success","pytorch/pytorch/28779805753","linux-focal-py3.11-clang10 / test (default__ 2__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28779805465","2024-08-14 18:34:53.000000000","success","pytorch/pytorch/28779805465","linux-focal-py3.11-clang10 / test (default__ 1__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28779653304","2024-08-14 18:34:50.000000000","success","pytorch/pytorch/28779653304","cuda12.1-py3.10-gcc9-sm86 / test (inductor_torchbench__ 1__ 2__ amz2023.linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86 / test "
"28779549195","2024-08-14 18:34:50.000000000","success","pytorch/pytorch/28779549195","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (dynamic_aot_eager_huggingface__ 1__ 1__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28779801932","2024-08-14 18:34:49.000000000","success","pytorch/pytorch/28779801932","linux-jammy-py3-clang12-executorch / test (executorch__ 1__ 1__ amz2023.linux.2xlarge)","linux-jammy-py3-clang12-executorch / test "
"28779656013","2024-08-14 18:34:46.000000000","success","pytorch/pytorch/28779656013","cuda12.1-py3.10-gcc9-sm86 / test (aot_inductor_torchbench__ 1__ 2__ amz2023.linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86 / test "
"28779654957","2024-08-14 18:34:42.000000000","success","pytorch/pytorch/28779654957","cuda12.1-py3.10-gcc9-sm86 / test (dynamic_inductor_torchbench__ 2__ 2__ amz2023.linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86 / test "
"28772126799","2024-08-14 18:34:41.000000000","success","pytorch/pytorch/28772126799","linux-focal-rocm6.1-py3.8 / test (distributed__ 1__ 1__ linux.rocm.gpu)","linux-focal-rocm6.1-py3.8 / test "
"28779654340","2024-08-14 18:34:40.000000000","success","pytorch/pytorch/28779654340","cuda12.1-py3.10-gcc9-sm86 / test (dynamic_inductor_timm__ 2__ 2__ amz2023.linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86 / test "
"28779742209","2024-08-14 18:34:30.000000000","success","pytorch/pytorch/28779742209","manywheel-py3_8-cuda12_4-split-test / test","manywheel-py3_8-cuda12_4-split-test / test"
"28779656559","2024-08-14 18:34:23.000000000","success","pytorch/pytorch/28779656559","cuda12.1-py3.10-gcc9-sm86 / test (inductor_cpp_wrapper_abi_compatible__ 1__ 1__ amz2023.linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86 / test "
"28779777527","2024-08-14 18:34:17.000000000","success","pytorch/pytorch/28779777527","linux-focal-cuda11.8-py3.10-gcc9 / test (distributed__ 1__ 3__ linux.8xlarge.nvidia.gpu)","linux-focal-cuda11.8-py3.10-gcc9 / test "
"28779778215","2024-08-14 18:34:16.000000000","success","pytorch/pytorch/28779778215","linux-focal-cuda11.8-py3.10-gcc9 / test (distributed__ 3__ 3__ linux.8xlarge.nvidia.gpu)","linux-focal-cuda11.8-py3.10-gcc9 / test "
"28779777846","2024-08-14 18:34:14.000000000","success","pytorch/pytorch/28779777846","linux-focal-cuda11.8-py3.10-gcc9 / test (distributed__ 2__ 3__ linux.8xlarge.nvidia.gpu)","linux-focal-cuda11.8-py3.10-gcc9 / test "
"28779728796","2024-08-14 18:34:14.000000000","success","pytorch/pytorch/28779728796","linux-focal-cuda12.1-py3.10-gcc9 / test (default__ 4__ 5__ amz2023.linux.4xlarge.nvidia.gpu)","linux-focal-cuda12.1-py3.10-gcc9 / test "
"28779652748","2024-08-14 18:34:12.000000000","success","pytorch/pytorch/28779652748","cuda12.1-py3.10-gcc9-sm86 / test (inductor_timm__ 1__ 2__ amz2023.linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86 / test "
"28779728174","2024-08-14 18:34:10.000000000","success","pytorch/pytorch/28779728174","linux-focal-cuda12.1-py3.10-gcc9 / test (default__ 2__ 5__ amz2023.linux.4xlarge.nvidia.gpu)","linux-focal-cuda12.1-py3.10-gcc9 / test "
"28779727802","2024-08-14 18:34:09.000000000","success","pytorch/pytorch/28779727802","linux-focal-cuda12.1-py3.10-gcc9 / test (default__ 1__ 5__ amz2023.linux.4xlarge.nvidia.gpu)","linux-focal-cuda12.1-py3.10-gcc9 / test "
"28779423211","2024-08-14 18:34:09.000000000","success","pytorch/pytorch/28779423211","manywheel-py3_8-cuda12_4-test / test","manywheel-py3_8-cuda12_4-test / test"
"28779765620","2024-08-14 18:34:00.000000000","success","pytorch/pytorch/28779765620","linux-focal-py3.12-clang10-experimental-split-build / test (default__ 3__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.12-clang10-experimental-split-build / test "
"28779766512","2024-08-14 18:33:59.000000000","success","pytorch/pytorch/28779766512","linux-focal-py3.12-clang10-experimental-split-build / test (dynamo__ 3__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.12-clang10-experimental-split-build / test "
"28779766265","2024-08-14 18:33:59.000000000","success","pytorch/pytorch/28779766265","linux-focal-py3.12-clang10-experimental-split-build / test (dynamo__ 2__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.12-clang10-experimental-split-build / test "
"28779765946","2024-08-14 18:33:59.000000000","success","pytorch/pytorch/28779765946","linux-focal-py3.12-clang10-experimental-split-build / test (dynamo__ 1__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.12-clang10-experimental-split-build / test "
"28779765304","2024-08-14 18:33:59.000000000","success","pytorch/pytorch/28779765304","linux-focal-py3.12-clang10-experimental-split-build / test (default__ 2__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.12-clang10-experimental-split-build / test "
"28779764962","2024-08-14 18:33:59.000000000","success","pytorch/pytorch/28779764962","linux-focal-py3.12-clang10-experimental-split-build / test (default__ 1__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.12-clang10-experimental-split-build / test "
"28779758323","2024-08-14 18:33:55.000000000","success","pytorch/pytorch/28779758323","Upload test stats for 10363435450__ attempt 2","Upload test stats for 10363435450__ attempt 2"
"28779762229","2024-08-14 18:33:55.000000000","success","pytorch/pytorch/28779762229","linux-focal-py3.8-clang10-onnx / test (default__ 2__ 2__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10-onnx / test "
"28779761882","2024-08-14 18:33:55.000000000","success","pytorch/pytorch/28779761882","linux-focal-py3.8-clang10-onnx / test (default__ 1__ 2__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10-onnx / test "
"28779651336","2024-08-14 18:33:55.000000000","success","pytorch/pytorch/28779651336","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test (default__ 5__ 5__ amz2023.linux.g5.4xlarge.nvidia.gpu)","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test "
"28779650384","2024-08-14 18:33:50.000000000","success","pytorch/pytorch/28779650384","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test (default__ 2__ 5__ amz2023.linux.g5.4xlarge.nvidia.gpu)","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test "
"28779729091","2024-08-14 18:33:43.000000000","success","pytorch/pytorch/28779729091","linux-focal-cuda12.1-py3.10-gcc9 / test (default__ 5__ 5__ amz2023.linux.4xlarge.nvidia.gpu)","linux-focal-cuda12.1-py3.10-gcc9 / test "
"28779751992","2024-08-14 18:33:42.000000000","success","pytorch/pytorch/28779751992","get_workflow_conclusion","get_workflow_conclusion"
"28779751690","2024-08-14 18:33:42.000000000","success","pytorch/pytorch/28779751690","check-api-rate","check-api-rate"
"28779651024","2024-08-14 18:33:39.000000000","success","pytorch/pytorch/28779651024","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test (default__ 4__ 5__ amz2023.linux.g5.4xlarge.nvidia.gpu)","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test "
"28779649980","2024-08-14 18:33:35.000000000","success","pytorch/pytorch/28779649980","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test (default__ 1__ 5__ amz2023.linux.g5.4xlarge.nvidia.gpu)","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test "
"28779650700","2024-08-14 18:33:19.000000000","success","pytorch/pytorch/28779650700","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test (default__ 3__ 5__ amz2023.linux.g5.4xlarge.nvidia.gpu)","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test "
"28779728469","2024-08-14 18:33:09.000000000","success","pytorch/pytorch/28779728469","linux-focal-cuda12.1-py3.10-gcc9 / test (default__ 3__ 5__ amz2023.linux.4xlarge.nvidia.gpu)","linux-focal-cuda12.1-py3.10-gcc9 / test "
"28779726004","2024-08-14 18:33:04.000000000","success","pytorch/pytorch/28779726004","linux-focal-py3.12-clang10 / test (dynamo__ 3__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.12-clang10 / test "
"28779725718","2024-08-14 18:33:04.000000000","success","pytorch/pytorch/28779725718","linux-focal-py3.12-clang10 / test (dynamo__ 2__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.12-clang10 / test "
"28779725472","2024-08-14 18:33:04.000000000","success","pytorch/pytorch/28779725472","linux-focal-py3.12-clang10 / test (dynamo__ 1__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.12-clang10 / test "
"28779725241","2024-08-14 18:33:04.000000000","success","pytorch/pytorch/28779725241","linux-focal-py3.12-clang10 / test (default__ 4__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.12-clang10 / test "
"28779724952","2024-08-14 18:33:04.000000000","success","pytorch/pytorch/28779724952","linux-focal-py3.12-clang10 / test (default__ 3__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.12-clang10 / test "
"28779724665","2024-08-14 18:33:04.000000000","success","pytorch/pytorch/28779724665","linux-focal-py3.12-clang10 / test (default__ 2__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.12-clang10 / test "
"28779724341","2024-08-14 18:33:03.000000000","success","pytorch/pytorch/28779724341","linux-focal-py3.12-clang10 / test (default__ 1__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.12-clang10 / test "
"28779645510","2024-08-14 18:32:59.000000000","success","pytorch/pytorch/28779645510","linux-focal-cuda12.4-py3.10-gcc9-experimental-split-build-test / test (jit_legacy__ 1__ 1__ amz2023.linux.4xlarge.nvidia.gpu)","linux-focal-cuda12.4-py3.10-gcc9-experimental-split-build-test / test "
"28779590624","2024-08-14 18:32:57.000000000","success","pytorch/pytorch/28779590624","linux-focal-cuda12.4-py3.10-gcc9-sm86 / test (default__ 1__ 5__ amz2023.linux.g5.4xlarge.nvidia.gpu)","linux-focal-cuda12.4-py3.10-gcc9-sm86 / test "
"28779591550","2024-08-14 18:32:42.000000000","success","pytorch/pytorch/28779591550","linux-focal-cuda12.4-py3.10-gcc9-sm86 / test (default__ 4__ 5__ amz2023.linux.g5.4xlarge.nvidia.gpu)","linux-focal-cuda12.4-py3.10-gcc9-sm86 / test "
"28779591221","2024-08-14 18:32:41.000000000","success","pytorch/pytorch/28779591221","linux-focal-cuda12.4-py3.10-gcc9-sm86 / test (default__ 3__ 5__ amz2023.linux.g5.4xlarge.nvidia.gpu)","linux-focal-cuda12.4-py3.10-gcc9-sm86 / test "
"28779707212","2024-08-14 18:32:40.000000000","success","pytorch/pytorch/28779707212","linux-focal-py3_8-clang9-xla / test (xla__ 1__ 1__ amz2023.linux.12xlarge)","linux-focal-py3_8-clang9-xla / test "
"28779591825","2024-08-14 18:32:34.000000000","success","pytorch/pytorch/28779591825","linux-focal-cuda12.4-py3.10-gcc9-sm86 / test (default__ 5__ 5__ amz2023.linux.g5.4xlarge.nvidia.gpu)","linux-focal-cuda12.4-py3.10-gcc9-sm86 / test "
"28779590906","2024-08-14 18:32:34.000000000","success","pytorch/pytorch/28779590906","linux-focal-cuda12.4-py3.10-gcc9-sm86 / test (default__ 2__ 5__ amz2023.linux.g5.4xlarge.nvidia.gpu)","linux-focal-cuda12.4-py3.10-gcc9-sm86 / test "
"28779702733","2024-08-14 18:32:34.000000000","success","pytorch/pytorch/28779702733","linux-jammy-cpu-py3.12-gcc11-inductor-halide / test (inductor-halide__ 1__ 1__ amz2023.linux.12xlarge)","linux-jammy-cpu-py3.12-gcc11-inductor-halide / test "
"28779689122","2024-08-14 18:32:16.000000000","success","pytorch/pytorch/28779689122","cuda12.1-py3.10-gcc9-sm86 / test (inductor_distributed__ 1__ 1__ amz2023.linux.g5.12xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86 / test "
"28779534789","2024-08-14 18:32:10.000000000","success","pytorch/pytorch/28779534789","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test (default__ 1__ 5__ amz2023.linux.g5.4xlarge.nvidia.gpu)","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test "
"28779639880","2024-08-14 18:31:38.000000000","success","pytorch/pytorch/28779639880","manywheel-py3_8-cuda12_1-test / test","manywheel-py3_8-cuda12_1-test / test"
"28779659390","2024-08-14 18:31:35.000000000","success","pytorch/pytorch/28779659390","linux-focal-py3.11-clang10 / test (dynamo__ 3__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28779658486","2024-08-14 18:31:35.000000000","success","pytorch/pytorch/28779658486","linux-focal-py3.11-clang10 / test (crossref__ 2__ 2__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28779657494","2024-08-14 18:31:35.000000000","success","pytorch/pytorch/28779657494","linux-focal-py3.11-clang10 / test (default__ 2__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28779659096","2024-08-14 18:31:34.000000000","success","pytorch/pytorch/28779659096","linux-focal-py3.11-clang10 / test (dynamo__ 2__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28779658776","2024-08-14 18:31:34.000000000","success","pytorch/pytorch/28779658776","linux-focal-py3.11-clang10 / test (dynamo__ 1__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28779658226","2024-08-14 18:31:34.000000000","success","pytorch/pytorch/28779658226","linux-focal-py3.11-clang10 / test (crossref__ 1__ 2__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28779658013","2024-08-14 18:31:34.000000000","success","pytorch/pytorch/28779658013","linux-focal-py3.11-clang10 / test (default__ 4__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28779657770","2024-08-14 18:31:34.000000000","success","pytorch/pytorch/28779657770","linux-focal-py3.11-clang10 / test (default__ 3__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28779657228","2024-08-14 18:31:34.000000000","success","pytorch/pytorch/28779657228","linux-focal-py3.11-clang10 / test (default__ 1__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.11-clang10 / test "
"28779652208","2024-08-14 18:31:27.000000000","success","pytorch/pytorch/28779652208","cuda12.1-py3.10-gcc9-sm86 / test (inductor_distributed__ 1__ 1__ amz2023.linux.g5.12xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86 / test "
"28779631516","2024-08-14 18:31:19.000000000","success","pytorch/pytorch/28779631516","manywheel-py3_8-cuda12_4-split-test / test","manywheel-py3_8-cuda12_4-split-test / test"
"28779644755","2024-08-14 18:31:15.000000000","success","pytorch/pytorch/28779644755","linux-focal-py3.8-clang10 / test (dynamo__ 3__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10 / test "
"28779643667","2024-08-14 18:31:15.000000000","success","pytorch/pytorch/28779643667","linux-focal-py3.8-clang10 / test (crossref__ 1__ 2__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10 / test "
"28779642832","2024-08-14 18:31:15.000000000","success","pytorch/pytorch/28779642832","linux-focal-py3.8-clang10 / test (default__ 2__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10 / test "
"28779644453","2024-08-14 18:31:14.000000000","success","pytorch/pytorch/28779644453","linux-focal-py3.8-clang10 / test (dynamo__ 2__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10 / test "
"28779644197","2024-08-14 18:31:14.000000000","success","pytorch/pytorch/28779644197","linux-focal-py3.8-clang10 / test (dynamo__ 1__ 3__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10 / test "
"28779643925","2024-08-14 18:31:14.000000000","success","pytorch/pytorch/28779643925","linux-focal-py3.8-clang10 / test (crossref__ 2__ 2__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10 / test "
"28779643402","2024-08-14 18:31:14.000000000","success","pytorch/pytorch/28779643402","linux-focal-py3.8-clang10 / test (default__ 4__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10 / test "
"28779643117","2024-08-14 18:31:14.000000000","success","pytorch/pytorch/28779643117","linux-focal-py3.8-clang10 / test (default__ 3__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10 / test "
"28779642547","2024-08-14 18:31:14.000000000","success","pytorch/pytorch/28779642547","linux-focal-py3.8-clang10 / test (default__ 1__ 4__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10 / test "
"28779640688","2024-08-14 18:31:11.000000000","success","pytorch/pytorch/28779640688","linux-focal-py3.8-clang10-onnx / test (default__ 2__ 2__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10-onnx / test "
"28779640342","2024-08-14 18:31:10.000000000","success","pytorch/pytorch/28779640342","linux-focal-py3.8-clang10-onnx / test (default__ 1__ 2__ amz2023.linux.2xlarge)","linux-focal-py3.8-clang10-onnx / test "
"28779633221","2024-08-14 18:31:05.000000000","success","pytorch/pytorch/28779633221","Upload test stats for 10391250721__ attempt 1","Upload test stats for 10391250721__ attempt 1"
"28779619288","2024-08-14 18:30:59.000000000","success","pytorch/pytorch/28779619288","linux-focal-cuda12.1-py3.10-gcc9 / test (default__ 1__ 5__ amz2023.linux.4xlarge.nvidia.gpu)","linux-focal-cuda12.1-py3.10-gcc9 / test "
"28779539589","2024-08-14 18:30:58.000000000","success","pytorch/pytorch/28779539589","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test (default__ 4__ 5__ amz2023.linux.g5.4xlarge.nvidia.gpu)","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test "
"28779626704","2024-08-14 18:30:53.000000000","success","pytorch/pytorch/28779626704","check-api-rate","check-api-rate"
"28779626479","2024-08-14 18:30:53.000000000","success","pytorch/pytorch/28779626479","get_workflow_conclusion","get_workflow_conclusion"
"28779624391","2024-08-14 18:30:51.000000000","success","pytorch/pytorch/28779624391","libtorch-cuda11_8-shared-with-deps-pre-cxx11-upload / upload","libtorch-cuda11_8-shared-with-deps-pre-cxx11-upload / upload"
"28779620561","2024-08-14 18:30:50.000000000","success","pytorch/pytorch/28779620561","linux-focal-cuda12.1-py3.10-gcc9 / test (default__ 5__ 5__ amz2023.linux.4xlarge.nvidia.gpu)","linux-focal-cuda12.1-py3.10-gcc9 / test "
